id	name	type	dimension	residents
1	Earth (C-137)	Planet	Dimension C-137	38,45,71,82,83,92,112,114,116,117,120,127,155,169,175,179,186,201,216,239,271,302,303,338,343,356,394
2	Abadango	Cluster	unknown	6
3	Citadel of Ricks	Space station	unknown	8,14,15,18,21,22,27,42,43,44,48,53,56,61,69,72,73,74,77,78,85,86,95,118,119,123,135,143,152,164,165,187,200,206,209,215,220,229,231,235,267,274,278,281,283,284,285,286,287,288,289,291,294,295,298,299,322,325,328,330,345,359,366,378,385,389,461,462,463,464,465,466,472,473,392,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489
4	Worldender's lair	Planet	unknown	10,81,208,226,382,340,362,375,395
5	Anatomy Park	Microverse	Dimension C-137	12,17,96,97,98,99,100,101,108,268,300
6	Interdimensional Cable	TV	unknown	20,28,29,34,49,51,54,121,126,129,134,136,145,157,173,184,205,207,214,222,223,224,225,250,254,260,264,266,275,277,279,312,314,315,316,317,318,334,351,358,367,370,373,403,406,407,408,409,410,411,412,413,414,415,416,417,418,457,458,459
7	Immortality Field Resort	Resort	unknown	23,204,320
8	Post-Apocalyptic Earth	Planet	Post-Apocalyptic Dimension	25,52,68,110,111,140,156,228,323,342
9	Purge Planet	Planet	Replacement Dimension	26,139,202,273
10	Venzenulon 7	Planet	unknown	33
11	Bepis 9	Planet	unknown	35
13	Nuptia 4	Planet	unknown	40,55,131,132,146,148,163,178,310,386,387
14	Giant's Town	Fantasy town	Fantasy Dimension	89,399,400
16	St. Gloopy Noops Hospital	Space station	unknown	105,263,321,383,384,454,455,456,460
18	Mr. Goldenfold's dream	Dream	Dimension C-137	63,80,221,246,304,305,306,396
20	Earth (Replacement Dimension)	Planet	Replacement Dimension	1,2,3,4,5,9,11,13,16,31,32,50,58,59,64,66,76,88,103,107,109,113,115,124,128,137,138,141,147,149,151,154,166,167,170,171,172,180,181,182,185,189,190,210,217,218,219,227,230,233,234,236,237,240,241,243,245,248,251,255,259,262,265,272,276,280,292,293,324,326,327,332,335,341,346,347,352,353,354,357,360,361,363,365,374,377,390,391,401,402,405,423,435,437,438,439,440,452,453,467,468,469,471,492,493
21	Testicle Monster Dimension	Dimension	Testicle Monster Dimension	7,436
22	Signus 5 Expanse	unknown	Cromulon Dimension	24,309
23	Earth (C-500A)	Planet	Dimension C-500A	37,91,176,183,195
24	Rick's Battery Microverse	Microverse	Replacement Dimension	65,388
25	The Menagerie	Menagerie	unknown	67,490,491
27	Hideout Planet	Planet	unknown	79,84
28	Unity's Planet	Planet	Replacement Dimension	90,188,301,336,355,372
29	Dorian 5	Planet	Replacement Dimension	93,104,198
30	Earth (Unknown dimension)	Planet	unknown	94
32	Roy: A Life Well Lived	Game	Replacement Dimension	106,393,449,450,451
34	Earth (Evil Rick's Target Dimension)	Planet	Evil Rick's Target Dimension	39,177,232,290,339
35	Planet Squanch	Planet	Replacement Dimension	47,75,102,194,199,203,256,261,308,311,331,379
37	Resort Planet	Planet	unknown	142,296,297,319,369
38	Interdimensional Customs	Customs	unknown	144,158
39	Galactic Federation Prison	Space station	unknown	150
40	Gazorpazorp	Planet	unknown	168,211,376
41	Hamster in Butt World	Planet	unknown	153
42	Earth (Giant Telepathic Spiders Dimension)	Planet	Giant Telepathic Spiders Dimension	159,160
43	Alphabetrium	Planet	Replacement Dimension	161,162,212,213,253
44	Jerryboree	Daycare	unknown	174,257,441,442,443,444,445,446
46	Zigerion's Base	Space station	Dimension C-137	87,191,270,337
47	Pluto	Dwarf planet (Celestial Dwarf)	Replacement Dimension	192,307,419,420,421,422
48	Fantasy World	Planet	Fantasy Dimension	41,193,238,333
49	Zeep Xanflorp's Miniverse	Miniverse	Replacement Dimension	348
50	Kyle's Teenyverse	Teenyverse	Replacement Dimension	197,364
54	Vindicator's Base	Spacecraft	unknown	252
55	Pawn Shop Planet	Planet	Replacement Dimension	258
56	Mega Gargantuan Kingdom	Microverse	Replacement Dimension	269
57	Gear World	Planet	unknown	282,447,448
63	Froopyland	Artificially generated world	Replacement Dimension	350
66	Plopstar	Planet	unknown	371
67	Blips and Chitz	Arcade	Replacement Dimension	242
70	Snuffles' Dream	Dream	Dimension C-137	397,398
71	Earth (Pizza Dimension)	Planet	Pizza Dimension	424,425
72	Earth (Phone Dimension)	Planet	Phone Dimension	404,427,428
73	Greasy Grandma World	Planet	unknown	426
74	Earth (Chair Dimension)	Planet	Chair Dimension	429,430,431,432
76	Alien Day Spa	Spa	unknown	470
